Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
17,1203.43,7600.00,1.50,0,7,0.04,NLOS,122.64,-13.26,-89.16,-61.38,2.06,68.57,0,6,-91.29,14,-111.20,5,-113.80,28,-115.13,12,-123.11,22,-127.03
18,1203.62,7600.00,1.50,0,7,0.04,NLOS,122.64,-13.26,-89.16,-61.38,2.06,68.57,0,6,-91.29,14,-111.20,5,-113.80,28,-115.13,12,-123.11,22,-127.02
19,1203.81,7600.00,1.50,0,7,0.04,NLOS,122.64,-13.26,-89.16,-61.38,2.06,68.57,0,6,-91.29,14,-111.20,5,-113.80,28,-115.13,12,-123.11,22,-127.02
20,1204.00,7600.00,1.50,0,7,0.04,NLOS,122.64,-13.26,-89.16,-61.38,2.06,68.57,0,6,-91.29,14,-111.19,5,-113.80,28,-115.13,12,-123.11,22,-127.02
21,1204.19,7600.00,1.50,0,7,0.04,NLOS,122.64,-13.26,-89.16,-61.38,2.06,68.57,0,6,-91.29,14,-111.19,5,-113.80,28,-115.13,12,-123.11,22,-127.02
22,1204.38,7600.00,1.50,0,7,0.04,NLOS,122.64,-13.26,-89.16,-61.38,2.06,68.57,0,6,-91.29,14,-111.18,5,-113.80,28,-115.13,12,-123.10,22,-127.02
23,1204.57,7600.00,1.50,0,7,0.04,NLOS,122.64,-13.26,-89.16,-61.38,2.06,68.57,0,6,-91.29,14,-111.18,5,-113.80,28,-115.13,12,-123.10,22,-127.01
24,1204.76,7600.00,1.50,0,7,0.04,NLOS,122.64,-13.26,-89.16,-61.38,2.06,68.57,0,6,-91.29,14,-111.18,5,-113.80,28,-115.13,12,-123.10,22,-127.01
25,1204.95,7600.00,1.50,0,7,0.04,NLOS,122.64,-13.26,-89.16,-61.38,2.06,68.57,0,6,-91.29,14,-111.17,5,-113.80,28,-115.12,12,-123.10,22,-127.01
26,1205.14,7600.00,1.50,0,7,0.04,NLOS,122.64,-13.26,-89.16,-61.38,2.06,68.57,0,6,-91.29,14,-111.17,5,-113.80,28,-115.12,12,-123.10,22,-127.01
27,1205.33,7600.00,1.50,0,7,0.04,NLOS,122.64,-13.26,-89.16,-61.37,2.06,68.57,0,6,-91.29,14,-111.16,5,-113.80,28,-115.12,12,-123.10,22,-127.01
28,1205.52,7600.00,1.50,0,7,0.04,NLOS,122.63,-13.26,-89.16,-61.37,2.06,68.57,0,6,-91.29,14,-111.16,5,-113.80,28,-115.12,12,-123.10,22,-127.00
29,1205.71,7600.00,1.50,0,7,0.04,NLOS,122.63,-13.26,-89.15,-61.37,2.06,68.57,0,6,-91.29,14,-111.16,5,-113.80,28,-115.12,12,-123.10,22,-127.00
30,1205.90,7600.00,1.50,0,7,0.04,NLOS,122.63,-13.26,-89.15,-61.37,2.06,68.57,0,6,-91.28,14,-111.15,5,-113.80,28,-115.12,12,-123.10,22,-127.00
31,1206.10,7600.00,1.50,0,7,0.04,NLOS,122.63,-13.26,-89.15,-61.37,2.06,68.57,0,6,-91.28,14,-111.15,5,-113.80,28,-115.12,12,-123.10,22,-127.00
32,1206.29,7600.00,1.50,0,7,0.04,NLOS,122.63,-13.26,-89.15,-61.37,2.06,68.57,0,6,-91.28,14,-111.14,5,-113.80,28,-115.12,12,-123.10,22,-127.00
33,1206.48,7600.00,1.50,0,7,0.04,NLOS,122.63,-13.26,-89.15,-61.37,2.06,68.57,0,6,-91.28,14,-111.14,5,-113.80,28,-115.11,12,-123.10,22,-126.99
34,1206.67,7600.00,1.50,0,7,0.04,NLOS,122.63,-13.26,-89.15,-61.37,2.06,68.57,0,6,-91.28,14,-111.14,5,-113.80,28,-115.11,12,-123.10,22,-126.99
35,1206.86,7600.00,1.50,0,7,0.04,NLOS,122.63,-13.26,-89.15,-61.37,2.06,68.57,0,6,-91.28,14,-111.13,5,-113.80,28,-115.11,12,-123.10,22,-126.99
36,1207.05,7600.00,1.50,0,7,0.04,NLOS,122.63,-13.26,-89.15,-61.37,2.06,68.57,0,6,-91.28,14,-111.13,5,-113.80,28,-115.11,12,-123.09,22,-126.99
37,1207.24,7600.00,1.50,0,7,0.04,NLOS,122.63,-13.26,-89.15,-61.37,2.06,68.57,0,6,-91.28,14,-111.12,5,-113.80,28,-115.11,12,-123.09,22,-126.99
38,1207.43,7600.00,1.50,0,7,0.04,NLOS,122.63,-13.26,-89.15,-61.37,2.06,68.57,0,6,-91.28,14,-111.12,5,-113.80,28,-115.11,12,-123.09,22,-126.99
39,1207.62,7600.00,1.50,0,7,0.04,NLOS,122.63,-13.26,-89.15,-61.37,2.06,68.57,0,6,-91.28,14,-111.12,5,-113.80,28,-115.11,12,-123.09,22,-126.98
40,1207.81,7600.00,1.50,0,7,0.04,NLOS,122.63,-13.26,-89.15,-61.36,2.06,68.57,0,6,-91.28,14,-111.11,5,-113.80,28,-115.11,12,-123.09,22,-126.98
41,1208.00,7600.00,1.50,0,7,0.04,NLOS,122.62,-13.26,-89.15,-61.36,2.06,68.57,0,6,-91.28,14,-111.11,5,-113.80,28,-115.10,12,-123.09,22,-126.98
42,1208.19,7600.00,1.50,0,7,0.04,NLOS,122.62,-13.26,-89.14,-61.36,2.06,68.57,0,6,-91.28,14,-111.10,5,-113.80,28,-115.10,12,-123.09,22,-126.98
43,1208.38,7600.00,1.50,0,7,0.04,NLOS,122.62,-13.26,-89.14,-61.36,2.06,68.57,0,6,-91.28,14,-111.10,5,-113.80,28,-115.10,12,-123.09,22,-126.98
44,1208.57,7600.00,1.50,0,7,0.04,NLOS,122.62,-13.26,-89.14,-61.36,2.06,68.57,0,6,-91.27,14,-111.09,5,-113.80,28,-115.10,12,-123.09,22,-126.97
45,1208.76,7600.00,1.50,0,7,0.04,NLOS,122.62,-13.26,-89.14,-61.36,2.06,68.57,0,6,-91.27,14,-111.09,5,-113.80,28,-115.10,12,-123.09,22,-126.97
46,1208.95,7600.00,1.50,0,7,0.04,NLOS,122.62,-13.26,-89.14,-61.36,2.06,68.57,0,6,-91.27,14,-111.09,5,-113.80,28,-115.10,12,-123.09,22,-126.97
47,1209.14,7600.00,1.50,0,7,0.04,NLOS,122.62,-13.26,-89.14,-61.36,2.06,68.57,0,6,-91.27,14,-111.08,5,-113.80,28,-115.10,12,-123.09,22,-126.97
48,1209.33,7600.00,1.50,0,7,0.04,NLOS,122.62,-13.26,-89.14,-61.36,2.06,68.57,0,6,-91.27,14,-111.08,5,-113.80,28,-115.10,12,-123.09,22,-126.97
49,1209.52,7600.00,1.50,0,7,0.04,NLOS,122.62,-13.26,-89.14,-61.36,2.06,68.57,0,6,-91.27,14,-111.07,5,-113.80,28,-115.09,12,-123.09,22,-126.96
50,1209.71,7600.00,1.50,0,7,0.04,NLOS,122.62,-13.26,-89.14,-61.36,2.06,68.57,0,6,-91.27,14,-111.07,5,-113.79,28,-115.09,12,-123.08,22,-126.96
51,1209.91,7600.00,1.50,0,7,0.04,NLOS,122.62,-13.26,-89.14,-61.36,2.06,68.57,0,6,-91.27,14,-111.07,5,-113.79,28,-115.09,12,-123.08,22,-126.96
52,1210.10,7600.00,1.50,0,7,0.04,NLOS,122.62,-13.26,-89.14,-61.36,2.06,68.57,0,6,-91.27,14,-111.06,5,-113.79,28,-115.09,12,-123.08,22,-126.96
53,1210.29,7600.00,1.50,0,7,0.04,NLOS,122.62,-13.26,-89.14,-61.36,2.06,68.57,0,6,-91.27,14,-111.06,5,-113.79,28,-115.09,12,-123.08,22,-126.96
54,1210.48,7600.00,1.50,0,7,0.04,NLOS,122.62,-13.26,-89.14,-61.36,2.06,68.57,0,6,-91.27,14,-111.05,5,-113.79,28,-115.09,12,-123.08,22,-126.95
55,1210.67,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.14,-61.35,2.06,68.57,0,6,-91.27,14,-111.05,5,-113.79,28,-115.09,12,-123.08,22,-126.95
56,1210.86,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.14,-61.35,2.06,68.57,0,6,-91.27,14,-111.05,5,-113.79,28,-115.09,12,-123.08,22,-126.95
57,1211.05,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.13,-61.35,2.06,68.57,0,6,-91.27,14,-111.04,5,-113.79,28,-115.08,12,-123.08,22,-126.95
58,1211.24,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.13,-61.35,2.06,68.57,0,6,-91.27,14,-111.04,5,-113.79,28,-115.08,12,-123.08,22,-126.95
59,1211.43,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.13,-61.35,2.06,68.57,0,6,-91.26,14,-111.03,5,-113.79,28,-115.08,12,-123.08,22,-126.94
60,1211.62,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.13,-61.35,2.06,68.57,0,6,-91.26,14,-111.03,5,-113.79,28,-115.08,12,-123.08,22,-126.94
61,1211.81,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.13,-61.35,2.06,68.57,0,6,-91.26,14,-111.03,5,-113.79,28,-115.08,12,-123.08,22,-126.94
62,1212.00,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.13,-61.35,2.06,68.57,0,6,-91.26,14,-111.02,5,-113.79,28,-115.08,12,-123.08,22,-126.94
63,1212.19,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.13,-61.35,2.06,68.57,0,6,-91.26,14,-111.02,5,-113.79,28,-115.08,12,-123.08,22,-126.94
64,1212.38,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.13,-61.35,2.06,68.57,0,6,-91.26,14,-111.01,5,-113.79,28,-115.08,12,-123.07,22,-126.93
65,1212.57,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.13,-61.35,2.06,68.57,0,6,-91.26,14,-111.01,5,-113.79,28,-115.07,12,-123.07,22,-126.93
66,1212.76,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.13,-61.35,2.06,68.57,0,6,-91.26,14,-111.00,5,-113.79,28,-115.07,12,-123.07,22,-126.93
67,1212.95,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.13,-61.35,2.06,68.57,0,6,-91.26,14,-111.00,5,-113.79,28,-115.07,12,-123.07,22,-126.93
68,1213.14,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.13,-61.35,2.06,68.57,0,6,-91.26,14,-111.00,5,-113.79,28,-115.07,12,-123.07,22,-126.93
69,1213.33,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.13,-61.35,2.06,68.57,0,6,-91.26,14,-110.99,5,-113.79,28,-115.07,12,-123.07,22,-126.92
70,1213.52,7600.00,1.50,0,7,0.04,NLOS,122.61,-13.26,-89.13,-61.34,2.06,68.57,0,6,-91.26,14,-110.99,5,-113.79,28,-115.07,12,-123.07,22,-126.92
71,1213.71,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.13,-61.34,2.06,68.57,0,6,-91.26,14,-110.98,5,-113.79,28,-115.07,12,-123.07,22,-126.92
72,1213.91,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.34,2.06,68.57,0,6,-91.26,14,-110.98,5,-113.79,28,-115.07,12,-123.07,22,-126.92
73,1214.10,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.34,2.06,68.57,0,6,-91.26,14,-110.98,5,-113.79,28,-115.06,12,-123.07,22,-126.92
74,1214.29,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.34,2.06,68.57,0,6,-91.26,14,-110.97,5,-113.79,28,-115.06,12,-123.07,22,-126.92
75,1214.48,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.34,2.06,68.57,0,6,-91.25,14,-110.97,5,-113.79,28,-115.06,12,-123.07,22,-126.91
76,1214.67,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.34,2.06,68.57,0,6,-91.25,14,-110.96,5,-113.79,28,-115.06,12,-123.07,22,-126.91
77,1214.86,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.34,2.06,68.57,0,6,-91.25,14,-110.96,5,-113.79,28,-115.06,12,-123.07,22,-126.91
78,1215.05,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.34,2.06,68.57,0,6,-91.25,14,-110.96,5,-113.79,28,-115.06,12,-123.06,22,-126.91
79,1215.24,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.34,2.06,68.57,0,6,-91.25,14,-110.95,5,-113.79,28,-115.06,12,-123.06,22,-126.91
80,1215.43,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.34,2.06,68.57,0,6,-91.25,14,-110.95,5,-113.79,28,-115.06,12,-123.06,22,-126.90
81,1215.62,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.34,2.06,68.57,0,6,-91.25,14,-110.94,5,-113.79,28,-115.05,12,-123.06,22,-126.90
82,1215.81,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.34,2.06,68.57,0,6,-91.25,14,-110.94,5,-113.79,28,-115.05,12,-123.06,22,-126.90
83,1216.00,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.34,2.06,68.57,0,6,-91.25,14,-110.93,5,-113.79,28,-115.05,12,-123.06,22,-126.90
84,1216.19,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.34,2.06,68.57,0,6,-91.25,14,-110.93,5,-113.79,28,-115.05,12,-123.06,22,-126.90
85,1216.38,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.34,2.06,68.57,0,6,-91.25,14,-110.93,5,-113.79,28,-115.05,12,-123.06,22,-126.89
86,1216.57,7600.00,1.50,0,7,0.04,NLOS,122.60,-13.26,-89.12,-61.33,2.06,68.57,0,6,-91.25,14,-110.92,5,-113.79,28,-115.05,12,-123.06,22,-126.89
87,1216.76,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.12,-61.33,2.06,68.57,0,6,-91.25,14,-110.92,5,-113.79,28,-115.05,12,-123.06,22,-126.89
88,1216.95,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.12,-61.33,2.06,68.57,0,6,-91.25,14,-110.91,5,-113.79,28,-115.05,12,-123.06,22,-126.89
89,1217.14,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.25,14,-110.91,5,-113.79,28,-115.04,12,-123.06,22,-126.89
90,1217.33,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.25,14,-110.91,5,-113.79,28,-115.04,12,-123.06,22,-126.88
91,1217.52,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.25,14,-110.90,5,-113.79,28,-115.04,12,-123.06,22,-126.88
92,1217.71,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.24,14,-110.90,5,-113.79,28,-115.04,12,-123.06,22,-126.88
93,1217.91,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.24,14,-110.89,5,-113.79,28,-115.04,12,-123.05,22,-126.88
94,1218.10,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.24,14,-110.89,5,-113.79,28,-115.04,12,-123.05,22,-126.88
95,1218.29,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.24,14,-110.89,5,-113.79,28,-115.04,12,-123.05,22,-126.87
96,1218.48,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.24,14,-110.88,5,-113.79,28,-115.04,12,-123.05,22,-126.87
97,1218.67,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.24,14,-110.88,5,-113.79,28,-115.04,12,-123.05,22,-126.87
98,1218.86,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.24,14,-110.87,5,-113.79,28,-115.03,12,-123.05,22,-126.87
99,1219.05,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.24,14,-110.87,5,-113.79,28,-115.03,12,-123.05,22,-126.87
100,1219.24,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.24,14,-110.86,5,-113.79,28,-115.03,12,-123.05,22,-126.86
101,1219.43,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.24,14,-110.86,5,-113.79,28,-115.03,12,-123.05,22,-126.86
102,1219.62,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.24,14,-110.86,5,-113.79,28,-115.03,12,-123.05,22,-126.86
103,1219.81,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.24,14,-110.85,5,-113.79,28,-115.03,12,-123.05,22,-126.86
104,1220.00,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.33,2.06,68.57,0,6,-91.24,14,-110.85,5,-113.79,28,-115.03,12,-123.05,22,-126.86
105,1220.19,7600.00,1.50,0,7,0.04,NLOS,122.59,-13.26,-89.11,-61.32,2.06,68.57,0,6,-91.24,14,-110.84,5,-113.79,28,-115.03,12,-123.05,22,-126.85
106,1220.38,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.11,-61.32,2.06,68.57,0,6,-91.24,14,-110.84,5,-113.79,28,-115.02,12,-123.05,22,-126.85
107,1220.57,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.11,-61.32,2.06,68.57,0,6,-91.24,14,-110.84,5,-113.79,28,-115.02,12,-123.04,22,-126.85
108,1220.76,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.24,14,-110.83,5,-113.79,28,-115.02,12,-123.04,22,-126.85
109,1220.95,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.24,14,-110.83,5,-113.79,28,-115.02,12,-123.04,22,-126.85
110,1221.14,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.24,14,-110.82,5,-113.79,28,-115.02,12,-123.04,22,-126.84
111,1221.33,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.24,14,-110.82,5,-113.79,28,-115.02,12,-123.04,22,-126.84
112,1221.52,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.23,14,-110.81,5,-113.79,28,-115.02,12,-123.04,22,-126.84
113,1221.71,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.23,14,-110.81,5,-113.79,28,-115.02,12,-123.04,22,-126.84
114,1221.91,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.23,14,-110.81,5,-113.79,28,-115.01,12,-123.04,22,-126.84
115,1222.10,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.23,14,-110.80,5,-113.79,28,-115.01,12,-123.04,22,-126.83
116,1222.29,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.23,14,-110.80,5,-113.79,28,-115.01,12,-123.04,22,-126.83
117,1222.48,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.23,14,-110.79,5,-113.79,28,-115.01,12,-123.04,22,-126.83
118,1222.67,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.23,14,-110.79,5,-113.79,28,-115.01,12,-123.04,22,-126.83
119,1222.86,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.23,14,-110.79,5,-113.79,28,-115.01,12,-123.04,22,-126.83
120,1223.05,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.23,14,-110.78,5,-113.79,28,-115.01,12,-123.04,22,-126.83
121,1223.24,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.23,14,-110.78,5,-113.79,28,-115.01,12,-123.03,22,-126.82
122,1223.43,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.23,14,-110.77,5,-113.79,28,-115.00,12,-123.03,22,-126.82
123,1223.62,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.23,14,-110.77,5,-113.79,28,-115.00,12,-123.03,22,-126.82
124,1223.81,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.32,2.06,68.57,0,6,-91.23,14,-110.77,5,-113.79,28,-115.00,12,-123.03,22,-126.82
125,1224.00,7600.00,1.50,0,7,0.04,NLOS,122.58,-13.26,-89.10,-61.31,2.06,68.57,0,6,-91.23,14,-110.76,5,-113.79,28,-115.00,12,-123.03,22,-126.82
126,1224.19,7600.00,1.50,0,7,0.04,NLOS,122.57,-13.26,-89.10,-61.31,2.06,68.57,0,6,-91.23,14,-110.76,5,-113.79,28,-115.00,12,-123.03,22,-126.81
127,1224.38,7600.00,1.50,0,7,0.04,NLOS,122.57,-13.26,-89.10,-61.31,2.06,68.57,0,6,-91.23,14,-110.75,5,-113.79,28,-115.00,12,-123.03,22,-126.81
128,1224.57,7600.00,1.50,0,7,0.04,NLOS,122.57,-13.26,-89.10,-61.31,2.06,68.57,0,6,-91.23,14,-110.75,5,-113.79,28,-115.00,12,-123.03,22,-126.81
129,1224.76,7600.00,1.50,0,7,0.04,NLOS,122.57,-13.26,-89.09,-61.31,2.06,68.57,0,6,-91.23,14,-110.74,5,-113.79,28,-115.00,12,-123.03,22,-126.81
130,1224.95,7600.00,1.50,0,7,0.04,NLOS,122.57,-13.26,-89.09,-61.31,2.06,68.57,0,6,-91.23,14,-110.74,5,-113.79,28,-114.99,12,-123.03,22,-126.81
131,1225.14,7600.00,1.50,0,7,0.04,NLOS,122.57,-13.26,-89.09,-61.31,2.06,68.57,0,6,-91.23,14,-110.74,5,-113.79,28,-114.99,12,-123.03,22,-126.80
132,1225.33,7600.00,1.50,0,6,0.04,NLOS,122.72,4.11,-106.61,-78.83,0.09,68.57,1,20,-108.43,7,-110.51,14,-110.54,5,-115.24,22,-121.71,12,-131.63
133,1225.52,7600.00,1.50,0,6,0.04,NLOS,122.72,4.11,-106.61,-78.83,0.09,68.57,0,20,-108.43,7,-110.51,14,-110.54,5,-115.24,22,-121.71,12,-131.62
